model,pair_key,regime,subtask,template_id,source_idx,direction,clean_side,corrupt_side,clean_verb,corrupt_verb,clean_target,corrupt_target,anchor_token_index,site,site_index,corrupt_metric,patched_metric,clean_metric,exact_effect,normalized_effect
EleutherAI/pythia-1.4b,head|transitive|object_frame_worker|21,head,transitive,object_frame_worker,21,bad_to_good,bad,good,thrive,select,., the,6,resid_post_layer_18,19,-7.437499523162842,1.624999761581421,1.624999761581421,9.062499046325684,1.0
EleutherAI/pythia-1.4b,head|transitive|object_frame_worker|22,head,transitive,object_frame_worker,22,bad_to_good,bad,good,expire,judge,., the,6,resid_post_layer_18,19,-3.875,0.625,0.625,4.5,1.0
EleutherAI/pythia-1.4b,head|transitive|object_frame_worker|25,head,transitive,object_frame_worker,25,bad_to_good,bad,good,disappear,ship,., the,6,resid_post_layer_18,19,-7.562500476837158,4.125,4.125,11.6875,1.0
EleutherAI/pythia-1.4b,head|transitive|object_frame_worker|16,head,transitive,object_frame_worker,16,bad_to_good,bad,good,emerge,marry,., the,6,resid_post_layer_19,20,-3.124999761581421,2.875,2.875,6.0,1.0
EleutherAI/pythia-1.4b,head|transitive|object_frame_worker|17,head,transitive,object_frame_worker,17,bad_to_good,bad,good,proceed,carpet,., the,6,resid_post_layer_19,20,-5.25,-1.5625,-1.5625,3.6875,1.0
EleutherAI/pythia-1.4b,head|transitive|object_frame_worker|18,head,transitive,object_frame_worker,18,bad_to_good,bad,good,differ,ignore,., the,6,resid_post_layer_19,20,-5.9375,-1.3125,-1.3125,4.625,1.0
EleutherAI/pythia-1.4b,head|transitive|object_frame_worker|19,head,transitive,object_frame_worker,19,bad_to_good,bad,good,react,become,., the,6,resid_post_layer_19,20,-6.124999523162842,-0.125,-0.125,5.999999523162842,1.0
EleutherAI/pythia-1.4b,head|transitive|object_frame_worker|20,head,transitive,object_frame_worker,20,bad_to_good,bad,good,cooperate,ask,., the,6,resid_post_layer_19,20,-5.874999523162842,2.0625,2.0625,7.937499523162842,1.0
EleutherAI/pythia-1.4b,head|transitive|object_frame_worker|21,head,transitive,object_frame_worker,21,bad_to_good,bad,good,thrive,select,., the,6,resid_post_layer_19,20,-7.437499523162842,1.624999761581421,1.624999761581421,9.062499046325684,1.0
EleutherAI/pythia-1.4b,head|transitive|object_frame_worker|22,head,transitive,object_frame_worker,22,bad_to_good,bad,good,expire,judge,., the,6,resid_post_layer_19,20,-3.875,0.625,0.625,4.5,1.0
EleutherAI/pythia-1.4b,head|transitive|object_frame_worker|25,head,transitive,object_frame_worker,25,bad_to_good,bad,good,disappear,ship,., the,6,resid_post_layer_19,20,-7.562500476837158,4.125,4.125,11.6875,1.0
EleutherAI/pythia-1.4b,head|transitive|object_frame_worker|16,head,transitive,object_frame_worker,16,bad_to_good,bad,good,emerge,marry,., the,6,resid_post_layer_21,22,-3.124999761581421,2.875,2.875,6.0,1.0
EleutherAI/pythia-1.4b,head|transitive|object_frame_worker|17,head,transitive,object_frame_worker,17,bad_to_good,bad,good,proceed,carpet,., the,6,resid_post_layer_21,22,-5.25,-1.5625,-1.5625,3.6875,1.0
EleutherAI/pythia-1.4b,head|transitive|object_frame_worker|18,head,transitive,object_frame_worker,18,bad_to_good,bad,good,differ,ignore,., the,6,resid_post_layer_21,22,-5.9375,-1.3125,-1.3125,4.625,1.0
EleutherAI/pythia-1.4b,head|transitive|object_frame_worker|19,head,transitive,object_frame_worker,19,bad_to_good,bad,good,react,become,., the,6,resid_post_layer_21,22,-6.124999523162842,-0.125,-0.125,5.999999523162842,1.0
EleutherAI/pythia-1.4b,head|transitive|object_frame_worker|20,head,transitive,object_frame_worker,20,bad_to_good,bad,good,cooperate,ask,., the,6,resid_post_layer_21,22,-5.874999523162842,2.0625,2.0625,7.937499523162842,1.0
EleutherAI/pythia-1.4b,head|transitive|object_frame_worker|21,head,transitive,object_frame_worker,21,bad_to_good,bad,good,thrive,select,., the,6,resid_post_layer_21,22,-7.437499523162842,1.624999761581421,1.624999761581421,9.062499046325684,1.0
EleutherAI/pythia-1.4b,head|transitive|object_frame_worker|22,head,transitive,object_frame_worker,22,bad_to_good,bad,good,expire,judge,., the,6,resid_post_layer_21,22,-3.875,0.625,0.625,4.5,1.0
EleutherAI/pythia-1.4b,head|transitive|object_frame_worker|25,head,transitive,object_frame_worker,25,bad_to_good,bad,good,disappear,ship,., the,6,resid_post_layer_21,22,-7.562500476837158,4.125,4.125,11.6875,1.0
EleutherAI/pythia-1.4b,head|transitive|object_frame_worker|16,head,transitive,object_frame_worker,16,bad_to_good,bad,good,emerge,marry,., the,6,resid_post_layer_16,17,-3.124999761581421,2.875,2.875,6.0,1.0
EleutherAI/pythia-1.4b,head|transitive|object_frame_worker|17,head,transitive,object_frame_worker,17,bad_to_good,bad,good,proceed,carpet,., the,6,resid_post_layer_16,17,-5.25,-1.5625,-1.5625,3.6875,1.0
EleutherAI/pythia-1.4b,head|transitive|object_frame_worker|18,head,transitive,object_frame_worker,18,bad_to_good,bad,good,differ,ignore,., the,6,resid_post_layer_16,17,-5.9375,-1.3125,-1.3125,4.625,1.0
EleutherAI/pythia-1.4b,head|transitive|object_frame_worker|19,head,transitive,object_frame_worker,19,bad_to_good,bad,good,react,become,., the,6,resid_post_layer_16,17,-6.124999523162842,-0.125,-0.125,5.999999523162842,1.0
EleutherAI/pythia-1.4b,head|transitive|object_frame_worker|20,head,transitive,object_frame_worker,20,bad_to_good,bad,good,cooperate,ask,., the,6,resid_post_layer_16,17,-5.874999523162842,2.0625,2.0625,7.937499523162842,1.0
EleutherAI/pythia-1.4b,head|transitive|object_frame_worker|21,head,transitive,object_frame_worker,21,bad_to_good,bad,good,thrive,select,., the,6,resid_post_layer_16,17,-7.437499523162842,1.624999761581421,1.624999761581421,9.062499046325684,1.0
EleutherAI/pythia-1.4b,head|transitive|object_frame_worker|22,head,transitive,object_frame_worker,22,bad_to_good,bad,good,expire,judge,., the,6,resid_post_layer_16,17,-3.875,0.625,0.625,4.5,1.0
EleutherAI/pythia-1.4b,head|transitive|object_frame_worker|25,head,transitive,object_frame_worker,25,bad_to_good,bad,good,disappear,ship,., the,6,resid_post_layer_16,17,-7.562500476837158,4.125,4.125,11.6875,1.0
EleutherAI/pythia-1.4b,head|transitive|object_frame_worker|16,head,transitive,object_frame_worker,16,bad_to_good,bad,good,emerge,marry,., the,6,resid_post_layer_22,23,-3.124999761581421,2.875,2.875,6.0,1.0
EleutherAI/pythia-1.4b,head|transitive|object_frame_worker|17,head,transitive,object_frame_worker,17,bad_to_good,bad,good,proceed,carpet,., the,6,resid_post_layer_22,23,-5.25,-1.5625,-1.5625,3.6875,1.0
EleutherAI/pythia-1.4b,head|transitive|object_frame_worker|18,head,transitive,object_frame_worker,18,bad_to_good,bad,good,differ,ignore,., the,6,resid_post_layer_22,23,-5.9375,-1.3125,-1.3125,4.625,1.0
EleutherAI/pythia-1.4b,head|transitive|object_frame_worker|19,head,transitive,object_frame_worker,19,bad_to_good,bad,good,react,become,., the,6,resid_post_layer_22,23,-6.124999523162842,-0.125,-0.125,5.999999523162842,1.0
EleutherAI/pythia-1.4b,head|transitive|object_frame_worker|20,head,transitive,object_frame_worker,20,bad_to_good,bad,good,cooperate,ask,., the,6,resid_post_layer_22,23,-5.874999523162842,2.0625,2.0625,7.937499523162842,1.0
EleutherAI/pythia-1.4b,head|transitive|object_frame_worker|21,head,transitive,object_frame_worker,21,bad_to_good,bad,good,thrive,select,., the,6,resid_post_layer_22,23,-7.437499523162842,1.624999761581421,1.624999761581421,9.062499046325684,1.0
EleutherAI/pythia-1.4b,head|transitive|object_frame_worker|22,head,transitive,object_frame_worker,22,bad_to_good,bad,good,expire,judge,., the,6,resid_post_layer_22,23,-3.875,0.625,0.625,4.5,1.0
EleutherAI/pythia-1.4b,head|transitive|object_frame_worker|25,head,transitive,object_frame_worker,25,bad_to_good,bad,good,disappear,ship,., the,6,resid_post_layer_22,23,-7.562500476837158,4.125,4.125,11.6875,1.0
EleutherAI/pythia-1.4b,head|transitive|object_frame_worker|16,head,transitive,object_frame_worker,16,bad_to_good,bad,good,emerge,marry,., the,6,resid_post_layer_20,21,-3.124999761581421,2.875,2.875,6.0,1.0
EleutherAI/pythia-1.4b,head|transitive|object_frame_worker|17,head,transitive,object_frame_worker,17,bad_to_good,bad,good,proceed,carpet,., the,6,resid_post_layer_20,21,-5.25,-1.5625,-1.5625,3.6875,1.0
EleutherAI/pythia-1.4b,head|transitive|object_frame_worker|18,head,transitive,object_frame_worker,18,bad_to_good,bad,good,differ,ignore,., the,6,resid_post_layer_20,21,-5.9375,-1.3125,-1.3125,4.625,1.0
EleutherAI/pythia-1.4b,head|transitive|object_frame_worker|19,head,transitive,object_frame_worker,19,bad_to_good,bad,good,react,become,., the,6,resid_post_layer_20,21,-6.124999523162842,-0.125,-0.125,5.999999523162842,1.0
EleutherAI/pythia-1.4b,head|transitive|object_frame_worker|20,head,transitive,object_frame_worker,20,bad_to_good,bad,good,cooperate,ask,., the,6,resid_post_layer_20,21,-5.874999523162842,2.0625,2.0625,7.937499523162842,1.0
EleutherAI/pythia-1.4b,head|transitive|object_frame_worker|21,head,transitive,object_frame_worker,21,bad_to_good,bad,good,thrive,select,., the,6,resid_post_layer_20,21,-7.437499523162842,1.624999761581421,1.624999761581421,9.062499046325684,1.0
EleutherAI/pythia-1.4b,head|transitive|object_frame_worker|22,head,transitive,object_frame_worker,22,bad_to_good,bad,good,expire,judge,., the,6,resid_post_layer_20,21,-3.875,0.625,0.625,4.5,1.0
EleutherAI/pythia-1.4b,head|transitive|object_frame_worker|25,head,transitive,object_frame_worker,25,bad_to_good,bad,good,disappear,ship,., the,6,resid_post_layer_20,21,-7.562500476837158,4.125,4.125,11.6875,1.0
EleutherAI/pythia-1.4b,head|transitive|object_frame_worker|29,head,transitive,object_frame_worker,29,bad_to_good,bad,good,descend,minimize,., the,6,resid_post_layer_18,19,-4.875,-3.5,-3.5,1.375,1.0
EleutherAI/pythia-1.4b,head|transitive|object_frame_worker|32,head,transitive,object_frame_worker,32,bad_to_good,bad,good,interact,consider,., the,6,resid_post_layer_18,19,-6.0625,-2.000000476837158,-2.000000476837158,4.062499523162842,1.0
EleutherAI/pythia-1.4b,head|transitive|object_frame_worker|33,head,transitive,object_frame_worker,33,bad_to_good,bad,good,testify,worship,., the,6,resid_post_layer_18,19,-2.6875,1.25,1.25,3.9375,1.0
EleutherAI/pythia-1.4b,head|transitive|object_frame_worker|29,head,transitive,object_frame_worker,29,bad_to_good,bad,good,descend,minimize,., the,6,resid_post_layer_19,20,-4.875,-3.5,-3.5,1.375,1.0
EleutherAI/pythia-1.4b,head|transitive|object_frame_worker|32,head,transitive,object_frame_worker,32,bad_to_good,bad,good,interact,consider,., the,6,resid_post_layer_19,20,-6.0625,-2.000000476837158,-2.000000476837158,4.062499523162842,1.0
EleutherAI/pythia-1.4b,head|transitive|object_frame_worker|33,head,transitive,object_frame_worker,33,bad_to_good,bad,good,testify,worship,., the,6,resid_post_layer_19,20,-2.6875,1.25,1.25,3.9375,1.0
EleutherAI/pythia-1.4b,head|transitive|object_frame_worker|29,head,transitive,object_frame_worker,29,bad_to_good,bad,good,descend,minimize,., the,6,resid_post_layer_21,22,-4.875,-3.5,-3.5,1.375,1.0
EleutherAI/pythia-1.4b,head|transitive|object_frame_worker|32,head,transitive,object_frame_worker,32,bad_to_good,bad,good,interact,consider,., the,6,resid_post_layer_21,22,-6.0625,-2.000000476837158,-2.000000476837158,4.062499523162842,1.0
EleutherAI/pythia-1.4b,head|transitive|object_frame_worker|33,head,transitive,object_frame_worker,33,bad_to_good,bad,good,testify,worship,., the,6,resid_post_layer_21,22,-2.6875,1.25,1.25,3.9375,1.0
EleutherAI/pythia-1.4b,head|transitive|object_frame_worker|29,head,transitive,object_frame_worker,29,bad_to_good,bad,good,descend,minimize,., the,6,resid_post_layer_16,17,-4.875,-3.5,-3.5,1.375,1.0
EleutherAI/pythia-1.4b,head|transitive|object_frame_worker|32,head,transitive,object_frame_worker,32,bad_to_good,bad,good,interact,consider,., the,6,resid_post_layer_16,17,-6.0625,-2.000000476837158,-2.000000476837158,4.062499523162842,1.0
EleutherAI/pythia-1.4b,head|transitive|object_frame_worker|33,head,transitive,object_frame_worker,33,bad_to_good,bad,good,testify,worship,., the,6,resid_post_layer_16,17,-2.6875,1.25,1.25,3.9375,1.0
EleutherAI/pythia-1.4b,head|transitive|object_frame_worker|29,head,transitive,object_frame_worker,29,bad_to_good,bad,good,descend,minimize,., the,6,resid_post_layer_22,23,-4.875,-3.5,-3.5,1.375,1.0
EleutherAI/pythia-1.4b,head|transitive|object_frame_worker|32,head,transitive,object_frame_worker,32,bad_to_good,bad,good,interact,consider,., the,6,resid_post_layer_22,23,-6.0625,-2.000000476837158,-2.000000476837158,4.062499523162842,1.0
EleutherAI/pythia-1.4b,head|transitive|object_frame_worker|33,head,transitive,object_frame_worker,33,bad_to_good,bad,good,testify,worship,., the,6,resid_post_layer_22,23,-2.6875,1.25,1.25,3.9375,1.0
EleutherAI/pythia-1.4b,head|transitive|object_frame_worker|29,head,transitive,object_frame_worker,29,bad_to_good,bad,good,descend,minimize,., the,6,resid_post_layer_20,21,-4.875,-3.5,-3.5,1.375,1.0
EleutherAI/pythia-1.4b,head|transitive|object_frame_worker|32,head,transitive,object_frame_worker,32,bad_to_good,bad,good,interact,consider,., the,6,resid_post_layer_20,21,-6.0625,-2.000000476837158,-2.000000476837158,4.062499523162842,1.0
EleutherAI/pythia-1.4b,head|transitive|object_frame_worker|33,head,transitive,object_frame_worker,33,bad_to_good,bad,good,testify,worship,., the,6,resid_post_layer_20,21,-2.6875,1.25,1.25,3.9375,1.0
EleutherAI/pythia-1.4b,head|transitive|object_frame_worker|1,head,transitive,object_frame_worker,1,good_to_bad,good,bad,wander,speak, the,.,6,resid_post_layer_18,19,-0.1875,4.8125,4.8125,5.0,1.0
EleutherAI/pythia-1.4b,head|transitive|object_frame_worker|3,head,transitive,object_frame_worker,3,good_to_bad,good,bad,install,occur, the,.,6,resid_post_layer_18,19,-0.375,7.09375,7.09375,7.46875,1.0
EleutherAI/pythia-1.4b,head|transitive|object_frame_worker|4,head,transitive,object_frame_worker,4,good_to_bad,good,bad,acquire,collaborate, the,.,6,resid_post_layer_18,19,2.0625,7.21875,7.21875,5.15625,1.0
EleutherAI/pythia-1.4b,head|transitive|object_frame_worker|6,head,transitive,object_frame_worker,6,good_to_bad,good,bad,swear,persist, the,.,6,resid_post_layer_18,19,0.625,2.687499761581421,2.687499761581421,2.062499761581421,1.0
EleutherAI/pythia-1.4b,head|transitive|object_frame_worker|7,head,transitive,object_frame_worker,7,good_to_bad,good,bad,perform,complain, the,.,6,resid_post_layer_18,19,-1.125,7.562499523162842,7.562499523162842,8.6875,1.0
EleutherAI/pythia-1.4b,head|transitive|object_frame_worker|8,head,transitive,object_frame_worker,8,good_to_bad,good,bad,articulate,zoom, the,.,6,resid_post_layer_18,19,3.9375,4.875,4.875,0.9375,1.0
EleutherAI/pythia-1.4b,head|transitive|object_frame_worker|9,head,transitive,object_frame_worker,9,good_to_bad,good,bad,tailor,adhere, the,.,6,resid_post_layer_18,19,5.5625,6.0,6.0,0.4375,1.0
EleutherAI/pythia-1.4b,head|transitive|object_frame_worker|11,head,transitive,object_frame_worker,11,good_to_bad,good,bad,write,appear, the,.,6,resid_post_layer_18,19,-2.8125,5.75,5.75,8.5625,1.0
EleutherAI/pythia-1.4b,head|transitive|object_frame_worker|1,head,transitive,object_frame_worker,1,good_to_bad,good,bad,wander,speak, the,.,6,resid_post_layer_19,20,-0.1875,4.8125,4.8125,5.0,1.0
EleutherAI/pythia-1.4b,head|transitive|object_frame_worker|3,head,transitive,object_frame_worker,3,good_to_bad,good,bad,install,occur, the,.,6,resid_post_layer_19,20,-0.375,7.09375,7.09375,7.46875,1.0
EleutherAI/pythia-1.4b,head|transitive|object_frame_worker|4,head,transitive,object_frame_worker,4,good_to_bad,good,bad,acquire,collaborate, the,.,6,resid_post_layer_19,20,2.0625,7.21875,7.21875,5.15625,1.0
EleutherAI/pythia-1.4b,head|transitive|object_frame_worker|6,head,transitive,object_frame_worker,6,good_to_bad,good,bad,swear,persist, the,.,6,resid_post_layer_19,20,0.625,2.687499761581421,2.687499761581421,2.062499761581421,1.0
EleutherAI/pythia-1.4b,head|transitive|object_frame_worker|7,head,transitive,object_frame_worker,7,good_to_bad,good,bad,perform,complain, the,.,6,resid_post_layer_19,20,-1.125,7.562499523162842,7.562499523162842,8.6875,1.0
EleutherAI/pythia-1.4b,head|transitive|object_frame_worker|8,head,transitive,object_frame_worker,8,good_to_bad,good,bad,articulate,zoom, the,.,6,resid_post_layer_19,20,3.9375,4.875,4.875,0.9375,1.0
EleutherAI/pythia-1.4b,head|transitive|object_frame_worker|9,head,transitive,object_frame_worker,9,good_to_bad,good,bad,tailor,adhere, the,.,6,resid_post_layer_19,20,5.5625,6.0,6.0,0.4375,1.0
EleutherAI/pythia-1.4b,head|transitive|object_frame_worker|11,head,transitive,object_frame_worker,11,good_to_bad,good,bad,write,appear, the,.,6,resid_post_layer_19,20,-2.8125,5.75,5.75,8.5625,1.0
EleutherAI/pythia-1.4b,head|transitive|object_frame_worker|1,head,transitive,object_frame_worker,1,good_to_bad,good,bad,wander,speak, the,.,6,resid_post_layer_21,22,-0.1875,4.8125,4.8125,5.0,1.0
EleutherAI/pythia-1.4b,head|transitive|object_frame_worker|3,head,transitive,object_frame_worker,3,good_to_bad,good,bad,install,occur, the,.,6,resid_post_layer_21,22,-0.375,7.09375,7.09375,7.46875,1.0
EleutherAI/pythia-1.4b,head|transitive|object_frame_worker|4,head,transitive,object_frame_worker,4,good_to_bad,good,bad,acquire,collaborate, the,.,6,resid_post_layer_21,22,2.0625,7.21875,7.21875,5.15625,1.0
EleutherAI/pythia-1.4b,head|transitive|object_frame_worker|6,head,transitive,object_frame_worker,6,good_to_bad,good,bad,swear,persist, the,.,6,resid_post_layer_21,22,0.625,2.687499761581421,2.687499761581421,2.062499761581421,1.0
EleutherAI/pythia-1.4b,head|transitive|object_frame_worker|7,head,transitive,object_frame_worker,7,good_to_bad,good,bad,perform,complain, the,.,6,resid_post_layer_21,22,-1.125,7.562499523162842,7.562499523162842,8.6875,1.0
EleutherAI/pythia-1.4b,head|transitive|object_frame_worker|8,head,transitive,object_frame_worker,8,good_to_bad,good,bad,articulate,zoom, the,.,6,resid_post_layer_21,22,3.9375,4.875,4.875,0.9375,1.0
EleutherAI/pythia-1.4b,head|transitive|object_frame_worker|9,head,transitive,object_frame_worker,9,good_to_bad,good,bad,tailor,adhere, the,.,6,resid_post_layer_21,22,5.5625,6.0,6.0,0.4375,1.0
EleutherAI/pythia-1.4b,head|transitive|object_frame_worker|11,head,transitive,object_frame_worker,11,good_to_bad,good,bad,write,appear, the,.,6,resid_post_layer_21,22,-2.8125,5.75,5.75,8.5625,1.0
EleutherAI/pythia-1.4b,head|transitive|object_frame_worker|1,head,transitive,object_frame_worker,1,good_to_bad,good,bad,wander,speak, the,.,6,resid_post_layer_16,17,-0.1875,4.8125,4.8125,5.0,1.0
EleutherAI/pythia-1.4b,head|transitive|object_frame_worker|3,head,transitive,object_frame_worker,3,good_to_bad,good,bad,install,occur, the,.,6,resid_post_layer_16,17,-0.375,7.09375,7.09375,7.46875,1.0
EleutherAI/pythia-1.4b,head|transitive|object_frame_worker|4,head,transitive,object_frame_worker,4,good_to_bad,good,bad,acquire,collaborate, the,.,6,resid_post_layer_16,17,2.0625,7.21875,7.21875,5.15625,1.0
EleutherAI/pythia-1.4b,head|transitive|object_frame_worker|6,head,transitive,object_frame_worker,6,good_to_bad,good,bad,swear,persist, the,.,6,resid_post_layer_16,17,0.625,2.687499761581421,2.687499761581421,2.062499761581421,1.0
EleutherAI/pythia-1.4b,head|transitive|object_frame_worker|7,head,transitive,object_frame_worker,7,good_to_bad,good,bad,perform,complain, the,.,6,resid_post_layer_16,17,-1.125,7.562499523162842,7.562499523162842,8.6875,1.0
EleutherAI/pythia-1.4b,head|transitive|object_frame_worker|8,head,transitive,object_frame_worker,8,good_to_bad,good,bad,articulate,zoom, the,.,6,resid_post_layer_16,17,3.9375,4.875,4.875,0.9375,1.0
EleutherAI/pythia-1.4b,head|transitive|object_frame_worker|9,head,transitive,object_frame_worker,9,good_to_bad,good,bad,tailor,adhere, the,.,6,resid_post_layer_16,17,5.5625,6.0,6.0,0.4375,1.0
EleutherAI/pythia-1.4b,head|transitive|object_frame_worker|11,head,transitive,object_frame_worker,11,good_to_bad,good,bad,write,appear, the,.,6,resid_post_layer_16,17,-2.8125,5.75,5.75,8.5625,1.0
EleutherAI/pythia-1.4b,head|transitive|object_frame_worker|1,head,transitive,object_frame_worker,1,good_to_bad,good,bad,wander,speak, the,.,6,resid_post_layer_22,23,-0.1875,4.8125,4.8125,5.0,1.0
EleutherAI/pythia-1.4b,head|transitive|object_frame_worker|3,head,transitive,object_frame_worker,3,good_to_bad,good,bad,install,occur, the,.,6,resid_post_layer_22,23,-0.375,7.09375,7.09375,7.46875,1.0
EleutherAI/pythia-1.4b,head|transitive|object_frame_worker|4,head,transitive,object_frame_worker,4,good_to_bad,good,bad,acquire,collaborate, the,.,6,resid_post_layer_22,23,2.0625,7.21875,7.21875,5.15625,1.0
EleutherAI/pythia-1.4b,head|transitive|object_frame_worker|6,head,transitive,object_frame_worker,6,good_to_bad,good,bad,swear,persist, the,.,6,resid_post_layer_22,23,0.625,2.687499761581421,2.687499761581421,2.062499761581421,1.0
EleutherAI/pythia-1.4b,head|transitive|object_frame_worker|7,head,transitive,object_frame_worker,7,good_to_bad,good,bad,perform,complain, the,.,6,resid_post_layer_22,23,-1.125,7.562499523162842,7.562499523162842,8.6875,1.0
EleutherAI/pythia-1.4b,head|transitive|object_frame_worker|8,head,transitive,object_frame_worker,8,good_to_bad,good,bad,articulate,zoom, the,.,6,resid_post_layer_22,23,3.9375,4.875,4.875,0.9375,1.0
EleutherAI/pythia-1.4b,head|transitive|object_frame_worker|9,head,transitive,object_frame_worker,9,good_to_bad,good,bad,tailor,adhere, the,.,6,resid_post_layer_22,23,5.5625,6.0,6.0,0.4375,1.0
EleutherAI/pythia-1.4b,head|transitive|object_frame_worker|11,head,transitive,object_frame_worker,11,good_to_bad,good,bad,write,appear, the,.,6,resid_post_layer_22,23,-2.8125,5.75,5.75,8.5625,1.0
EleutherAI/pythia-1.4b,head|transitive|object_frame_worker|1,head,transitive,object_frame_worker,1,good_to_bad,good,bad,wander,speak, the,.,6,resid_post_layer_20,21,-0.1875,4.8125,4.8125,5.0,1.0
EleutherAI/pythia-1.4b,head|transitive|object_frame_worker|3,head,transitive,object_frame_worker,3,good_to_bad,good,bad,install,occur, the,.,6,resid_post_layer_20,21,-0.375,7.09375,7.09375,7.46875,1.0
EleutherAI/pythia-1.4b,head|transitive|object_frame_worker|4,head,transitive,object_frame_worker,4,good_to_bad,good,bad,acquire,collaborate, the,.,6,resid_post_layer_20,21,2.0625,7.21875,7.21875,5.15625,1.0
EleutherAI/pythia-1.4b,head|transitive|object_frame_worker|6,head,transitive,object_frame_worker,6,good_to_bad,good,bad,swear,persist, the,.,6,resid_post_layer_20,21,0.625,2.687499761581421,2.687499761581421,2.062499761581421,1.0
EleutherAI/pythia-1.4b,head|transitive|object_frame_worker|7,head,transitive,object_frame_worker,7,good_to_bad,good,bad,perform,complain, the,.,6,resid_post_layer_20,21,-1.125,7.562499523162842,7.562499523162842,8.6875,1.0
EleutherAI/pythia-1.4b,head|transitive|object_frame_worker|8,head,transitive,object_frame_worker,8,good_to_bad,good,bad,articulate,zoom, the,.,6,resid_post_layer_20,21,3.9375,4.875,4.875,0.9375,1.0
EleutherAI/pythia-1.4b,head|transitive|object_frame_worker|9,head,transitive,object_frame_worker,9,good_to_bad,good,bad,tailor,adhere, the,.,6,resid_post_layer_20,21,5.5625,6.0,6.0,0.4375,1.0
EleutherAI/pythia-1.4b,head|transitive|object_frame_worker|11,head,transitive,object_frame_worker,11,good_to_bad,good,bad,write,appear, the,.,6,resid_post_layer_20,21,-2.8125,5.75,5.75,8.5625,1.0
EleutherAI/pythia-1.4b,head|transitive|object_frame_worker|16,head,transitive,object_frame_worker,16,good_to_bad,good,bad,marry,emerge, the,.,6,resid_post_layer_18,19,-2.875,3.124999761581421,3.124999761581421,6.0,1.0
EleutherAI/pythia-1.4b,head|transitive|object_frame_worker|17,head,transitive,object_frame_worker,17,good_to_bad,good,bad,carpet,proceed, the,.,6,resid_post_layer_18,19,1.5625,5.25,5.25,3.6875,1.0
EleutherAI/pythia-1.4b,head|transitive|object_frame_worker|18,head,transitive,object_frame_worker,18,good_to_bad,good,bad,ignore,differ, the,.,6,resid_post_layer_18,19,1.3125,5.9375,5.9375,4.625,1.0
EleutherAI/pythia-1.4b,head|transitive|object_frame_worker|19,head,transitive,object_frame_worker,19,good_to_bad,good,bad,become,react, the,.,6,resid_post_layer_18,19,0.125,6.124999523162842,6.124999523162842,5.999999523162842,1.0
EleutherAI/pythia-1.4b,head|transitive|object_frame_worker|20,head,transitive,object_frame_worker,20,good_to_bad,good,bad,ask,cooperate, the,.,6,resid_post_layer_18,19,-2.0625,5.874999523162842,5.874999523162842,7.937499523162842,1.0
EleutherAI/pythia-1.4b,head|transitive|object_frame_worker|21,head,transitive,object_frame_worker,21,good_to_bad,good,bad,select,thrive, the,.,6,resid_post_layer_18,19,-1.624999761581421,7.437499523162842,7.437499523162842,9.062499046325684,1.0
EleutherAI/pythia-1.4b,head|transitive|object_frame_worker|22,head,transitive,object_frame_worker,22,good_to_bad,good,bad,judge,expire, the,.,6,resid_post_layer_18,19,-0.625,3.875,3.875,4.5,1.0
EleutherAI/pythia-1.4b,head|transitive|object_frame_worker|25,head,transitive,object_frame_worker,25,good_to_bad,good,bad,ship,disappear, the,.,6,resid_post_layer_18,19,-4.125,7.562500476837158,7.562500476837158,11.6875,1.0
EleutherAI/pythia-1.4b,head|transitive|object_frame_worker|16,head,transitive,object_frame_worker,16,good_to_bad,good,bad,marry,emerge, the,.,6,resid_post_layer_19,20,-2.875,3.124999761581421,3.124999761581421,6.0,1.0
EleutherAI/pythia-1.4b,head|transitive|object_frame_worker|17,head,transitive,object_frame_worker,17,good_to_bad,good,bad,carpet,proceed, the,.,6,resid_post_layer_19,20,1.5625,5.25,5.25,3.6875,1.0
EleutherAI/pythia-1.4b,head|transitive|object_frame_worker|18,head,transitive,object_frame_worker,18,good_to_bad,good,bad,ignore,differ, the,.,6,resid_post_layer_19,20,1.3125,5.9375,5.9375,4.625,1.0
EleutherAI/pythia-1.4b,head|transitive|object_frame_worker|19,head,transitive,object_frame_worker,19,good_to_bad,good,bad,become,react, the,.,6,resid_post_layer_19,20,0.125,6.124999523162842,6.124999523162842,5.999999523162842,1.0
EleutherAI/pythia-1.4b,head|transitive|object_frame_worker|20,head,transitive,object_frame_worker,20,good_to_bad,good,bad,ask,cooperate, the,.,6,resid_post_layer_19,20,-2.0625,5.874999523162842,5.874999523162842,7.937499523162842,1.0
EleutherAI/pythia-1.4b,head|transitive|object_frame_worker|21,head,transitive,object_frame_worker,21,good_to_bad,good,bad,select,thrive, the,.,6,resid_post_layer_19,20,-1.624999761581421,7.437499523162842,7.437499523162842,9.062499046325684,1.0
EleutherAI/pythia-1.4b,head|transitive|object_frame_worker|22,head,transitive,object_frame_worker,22,good_to_bad,good,bad,judge,expire, the,.,6,resid_post_layer_19,20,-0.625,3.875,3.875,4.5,1.0
EleutherAI/pythia-1.4b,head|transitive|object_frame_worker|25,head,transitive,object_frame_worker,25,good_to_bad,good,bad,ship,disappear, the,.,6,resid_post_layer_19,20,-4.125,7.562500476837158,7.562500476837158,11.6875,1.0
