split,pair_key,regime,subtask,template_id,context_id,subject,subject_class,direction,clean_side,corrupt_side,objective_clean_side,objective_corrupt_side,site,anchor_token_index,clean_verb,corrupt_verb,clean_source_zipf_regime,corrupt_source_zipf_regime,clean_inventory_source,corrupt_inventory_source,clean_suffix_lp,corrupt_suffix_lp,patched_suffix_lp,suffix_effect,signed_suffix_effect,clean_minus_corrupt_suffix_lp,signed_clean_minus_corrupt_suffix_lp,normalized_suffix_effect,clean_full_lp,corrupt_full_lp,patched_full_lp,full_effect,signed_full_effect,corrupt_prefix_lp,patched_prefix_lp,moves_toward_objective_clean
train,head|causative|object_frame_overlay_subject_check_s01|overlay_subject_check_s01_rope|9|dim|smile,head,causative,object_frame_overlay_subject_check_s01,overlay_subject_check_s01_rope,rope,manual_inanimate_subject,bad_to_good,bad,good,bad,good,resid_post_layer_16,7,smile,dim,head,head,freqblimp_curated,freqblimp_curated,-16.948022842407227,-14.845735549926758,-19.212635040283203,-4.366899490356445,4.366899490356445,-2.1022872924804688,2.1022872924804688,2.077213474093725,-55.272621154785156,-51.07658004760742,-55.4434814453125,-4.366901397705078,4.366901397705078,-36.2308464050293,-36.2308464050293,1
train,head|causative|object_frame_overlay_subject_check_s01|overlay_subject_check_s01_rope|11|warp|arrive,head,causative,object_frame_overlay_subject_check_s01,overlay_subject_check_s01_rope,rope,manual_inanimate_subject,bad_to_good,bad,good,bad,good,resid_post_layer_16,7,arrive,warp,head,head,freqblimp_curated,freqblimp_curated,-19.502090454101562,-12.88053035736084,-17.018348693847656,-4.137818336486816,4.137818336486816,-6.621560096740723,6.621560096740723,0.6249008203555445,-53.045433044433594,-48.61137771606445,-52.74919128417969,-4.137813568115234,4.137813568115234,-35.7308464050293,-35.7308464050293,1
train,head|causative|object_frame_overlay_subject_check_s01|overlay_subject_check_s01_rope|12|shrink|disagree,head,causative,object_frame_overlay_subject_check_s01,overlay_subject_check_s01_rope,rope,manual_inanimate_subject,bad_to_good,bad,good,bad,good,resid_post_layer_16,7,disagree,shrink,head,head,freqblimp_curated,freqblimp_curated,-19.18393898010254,-15.873562812805176,-19.574321746826172,-3.700758934020996,3.700758934020996,-3.3103761672973633,3.3103761672973633,1.1179270110086452,-58.6335334777832,-48.666908264160156,-52.36766815185547,-3.7007598876953125,3.7007598876953125,-32.7933464050293,-32.7933464050293,1
train,head|causative|object_frame_overlay_subject_check_s01|overlay_subject_check_s01_rope|13|burn|scream,head,causative,object_frame_overlay_subject_check_s01,overlay_subject_check_s01_rope,rope,manual_inanimate_subject,bad_to_good,bad,good,bad,good,resid_post_layer_16,7,scream,burn,head,head,freqblimp_curated,freqblimp_curated,-20.706642150878906,-14.516691207885742,-19.131103515625,-4.614412307739258,4.614412307739258,-6.189950942993164,6.189950942993164,0.7454683163462922,-56.24998474121094,-47.060035705566406,-51.6744499206543,-4.614414215087891,4.614414215087891,-32.5433464050293,-32.5433464050293,1
train,head|causative|object_frame_overlay_subject_check_s01|overlay_subject_check_s01_rope|14|awaken|boast,head,causative,object_frame_overlay_subject_check_s01,overlay_subject_check_s01_rope,rope,manual_inanimate_subject,bad_to_good,bad,good,bad,good,resid_post_layer_16,7,boast,awaken,head,head,freqblimp_curated,freqblimp_curated,-15.870676040649414,-14.84687614440918,-16.363544464111328,-1.5166683197021484,1.5166683197021484,-1.0237998962402344,1.0237998962402344,1.4814108941326387,-53.66401672363281,-51.890220642089844,-53.406890869140625,-1.5166702270507812,1.5166702270507812,-37.0433464050293,-37.0433464050293,1
train,head|causative|object_frame_overlay_subject_check_s01|overlay_subject_check_s01_rope|15|bake|cry,head,causative,object_frame_overlay_subject_check_s01,overlay_subject_check_s01_rope,rope,manual_inanimate_subject,bad_to_good,bad,good,bad,good,resid_post_layer_16,7,cry,bake,head,head,freqblimp_curated,freqblimp_curated,-20.922422409057617,-12.57349681854248,-18.05281639099121,-5.4793195724487305,5.4793195724487305,-8.348925590515137,8.348925590515137,0.6562903828815476,-57.46576690673828,-51.741844177246094,-57.221160888671875,-5.479316711425781,5.479316711425781,-39.1683464050293,-39.1683464050293,1
train,head|causative|object_frame_overlay_subject_check_s01|overlay_subject_check_s01_rope|16|fold|lie,head,causative,object_frame_overlay_subject_check_s01,overlay_subject_check_s01_rope,rope,manual_inanimate_subject,bad_to_good,bad,good,bad,good,resid_post_layer_16,7,lie,fold,head,head,freqblimp_curated,freqblimp_curated,-19.20026397705078,-15.525712966918945,-19.222488403320312,-3.696775436401367,3.696775436401367,-3.674551010131836,3.674551010131836,1.0060482018641874,-52.05611038208008,-49.38155746459961,-53.07833480834961,-3.69677734375,3.69677734375,-33.8558464050293,-33.8558464050293,1
train,head|causative|object_frame_overlay_subject_check_s01|overlay_subject_check_s01_rope|17|turn|chat,head,causative,object_frame_overlay_subject_check_s01,overlay_subject_check_s01_rope,rope,manual_inanimate_subject,bad_to_good,bad,good,bad,good,resid_post_layer_16,7,chat,turn,head,head,freqblimp_curated,freqblimp_curated,-16.10323715209961,-15.630946159362793,-18.451885223388672,-2.820939064025879,2.820939064025879,-0.4722909927368164,0.4722909927368164,5.972883471012635,-55.11532974243164,-46.79928970336914,-49.62023162841797,-2.820941925048828,2.820941925048828,-31.168346405029297,-31.168346405029297,1
train,head|causative|object_frame_overlay_subject_check_s01|overlay_subject_check_s01_rope|18|chip|reply,head,causative,object_frame_overlay_subject_check_s01,overlay_subject_check_s01_rope,rope,manual_inanimate_subject,bad_to_good,bad,good,bad,good,resid_post_layer_16,7,reply,chip,head,head,freqblimp_curated,freqblimp_curated,-18.350435256958008,-10.56607437133789,-16.459918975830078,-5.8938446044921875,5.8938446044921875,-7.784360885620117,7.784360885620117,0.7571391782952612,-55.73753356933594,-49.92192077636719,-55.815765380859375,-5.8938446044921875,5.8938446044921875,-39.3558464050293,-39.3558464050293,1
train,head|causative|object_frame_overlay_subject_check_s01|overlay_subject_check_s01_rope|21|drop|die,head,causative,object_frame_overlay_subject_check_s01,overlay_subject_check_s01_rope,rope,manual_inanimate_subject,bad_to_good,bad,good,bad,good,resid_post_layer_16,7,die,drop,head,head,freqblimp_curated,freqblimp_curated,-20.199501037597656,-15.270597457885742,-18.28844451904297,-3.0178470611572266,3.0178470611572266,-4.928903579711914,4.928903579711914,0.6122755319416523,-55.61784744262695,-45.876441955566406,-48.894290924072266,-3.0178489685058594,3.0178489685058594,-30.605846405029297,-30.605846405029297,1
train,head|causative|object_frame_overlay_subject_check_s02|overlay_subject_check_s02_shirt|0|fade|respond,head,causative,object_frame_overlay_subject_check_s02,overlay_subject_check_s02_shirt,shirt,manual_inanimate_subject,bad_to_good,bad,good,bad,good,resid_post_layer_16,7,respond,fade,head,head,freqblimp_curated,freqblimp_curated,-16.893604278564453,-16.720367431640625,-19.688133239746094,-2.9677658081054688,2.9677658081054688,-0.17323684692382812,0.17323684692382812,17.131261973443728,-52.357913970947266,-50.37217330932617,-53.339942932128906,-2.9677696228027344,2.9677696228027344,-33.65180587768555,-33.65180587768555,1
train,head|causative|object_frame_overlay_subject_check_s02|overlay_subject_check_s02_shirt|3|shut|disagree,head,causative,object_frame_overlay_subject_check_s02,overlay_subject_check_s02_shirt,shirt,manual_inanimate_subject,bad_to_good,bad,good,bad,good,resid_post_layer_16,7,disagree,shut,head,head,freqblimp_curated,freqblimp_curated,-16.214651107788086,-10.600166320800781,-14.208172798156738,-3.608006477355957,3.608006477355957,-5.614484786987305,5.614484786987305,0.6426246778187441,-56.14771270751953,-46.56447219848633,-50.172481536865234,-3.6080093383789062,3.6080093383789062,-35.96430587768555,-35.96430587768555,1
train,head|causative|object_frame_overlay_subject_check_s02|overlay_subject_check_s02_shirt|5|crash|reply,head,causative,object_frame_overlay_subject_check_s02,overlay_subject_check_s02_shirt,shirt,manual_inanimate_subject,bad_to_good,bad,good,bad,good,resid_post_layer_16,7,reply,crash,head,head,freqblimp_curated,freqblimp_curated,-15.147924423217773,-11.860380172729492,-15.946013450622559,-4.085633277893066,4.085633277893066,-3.2875442504882812,3.2875442504882812,1.2427614555412445,-52.26848602294922,-47.63718795776367,-51.72282409667969,-4.085636138916016,4.085636138916016,-35.77680587768555,-35.77680587768555,1
train,head|causative|object_frame_overlay_subject_check_s02|overlay_subject_check_s02_shirt|7|bake|exist,head,causative,object_frame_overlay_subject_check_s02,overlay_subject_check_s02_shirt,shirt,manual_inanimate_subject,bad_to_good,bad,good,bad,good,resid_post_layer_16,7,exist,bake,head,head,freqblimp_curated,freqblimp_curated,-16.11550521850586,-14.298257827758789,-18.750150680541992,-4.451892852783203,4.451892852783203,-1.8172473907470703,1.8172473907470703,2.449800107267195,-52.579811096191406,-52.85631561279297,-57.30820846557617,-4.451892852783203,4.451892852783203,-38.55805587768555,-38.55805587768555,1
train,head|causative|object_frame_overlay_subject_check_s02|overlay_subject_check_s02_shirt|8|roll|disappear,head,causative,object_frame_overlay_subject_check_s02,overlay_subject_check_s02_shirt,shirt,manual_inanimate_subject,bad_to_good,bad,good,bad,good,resid_post_layer_16,7,disappear,roll,head,head,freqblimp_curated,freqblimp_curated,-15.59296989440918,-16.130386352539062,-18.54727554321289,-2.416889190673828,2.416889190673828,0.5374164581298828,-0.5374164581298828,-4.497237020027612,-48.30727767944336,-48.532196044921875,-50.94908142089844,-2.4168853759765625,2.4168853759765625,-32.40180587768555,-32.40180587768555,1
train,head|causative|object_frame_overlay_subject_check_s02|overlay_subject_check_s02_shirt|9|worry|struggle,head,causative,object_frame_overlay_subject_check_s02,overlay_subject_check_s02_shirt,shirt,manual_inanimate_subject,bad_to_good,bad,good,bad,good,resid_post_layer_16,7,struggle,worry,head,head,freqblimp_curated,freqblimp_curated,-16.261940002441406,-10.907471656799316,-13.672797203063965,-2.7653255462646484,2.7653255462646484,-5.35446834564209,5.35446834564209,0.5164519365429249,-53.69499969482422,-49.21553039550781,-51.98085403442383,-2.7653236389160156,2.7653236389160156,-38.30805587768555,-38.30805587768555,1
train,head|causative|object_frame_overlay_subject_check_s02|overlay_subject_check_s02_shirt|10|shrink|appear,head,causative,object_frame_overlay_subject_check_s02,overlay_subject_check_s02_shirt,shirt,manual_inanimate_subject,bad_to_good,bad,good,bad,good,resid_post_layer_16,7,appear,shrink,head,head,freqblimp_curated,freqblimp_curated,-16.373462677001953,-14.943872451782227,-17.626277923583984,-2.682405471801758,2.682405471801758,-1.4295902252197266,1.4295902252197266,1.8763456999641102,-47.2127685546875,-46.970680236816406,-49.6530876159668,-2.6824073791503906,2.6824073791503906,-32.02680587768555,-32.02680587768555,1
train,head|causative|object_frame_overlay_subject_check_s02|overlay_subject_check_s02_shirt|11|chip|laugh,head,causative,object_frame_overlay_subject_check_s02,overlay_subject_check_s02_shirt,shirt,manual_inanimate_subject,bad_to_good,bad,good,bad,good,resid_post_layer_16,7,laugh,chip,head,head,freqblimp_curated,freqblimp_curated,-16.946590423583984,-11.752204895019531,-16.614343643188477,-4.862138748168945,4.862138748168945,-5.194385528564453,5.194385528564453,0.9360373275013091,-55.0671501159668,-51.841514587402344,-56.703651428222656,-4.8621368408203125,4.8621368408203125,-40.08930587768555,-40.08930587768555,1
train,head|causative|object_frame_overlay_subject_check_s02|overlay_subject_check_s02_shirt|12|stretch|boast,head,causative,object_frame_overlay_subject_check_s02,overlay_subject_check_s02_shirt,shirt,manual_inanimate_subject,bad_to_good,bad,good,bad,good,resid_post_layer_16,7,boast,stretch,head,head,freqblimp_curated,freqblimp_curated,-15.177436828613281,-15.358074188232422,-16.35508155822754,-0.9970073699951172,0.9970073699951172,0.18063735961914062,-0.18063735961914062,-5.519386311321353,-51.266746520996094,-48.32238006591797,-49.31938934326172,-0.99700927734375,0.99700927734375,-32.96430587768555,-32.96430587768555,1
train,head|causative|object_frame_overlay_subject_check_s02|overlay_subject_check_s02_shirt|13|slow|scream,head,causative,object_frame_overlay_subject_check_s02,overlay_subject_check_s02_shirt,shirt,manual_inanimate_subject,bad_to_good,bad,good,bad,good,resid_post_layer_16,7,scream,slow,head,head,freqblimp_curated,freqblimp_curated,-16.250192642211914,-14.79206657409668,-19.94770050048828,-5.155633926391602,5.155633926391602,-1.4581260681152344,1.4581260681152344,3.5357943590266823,-51.71450424194336,-50.13137435913086,-55.287010192871094,-5.155635833740234,5.155635833740234,-35.33930587768555,-35.33930587768555,1
train,head|causative|object_frame_overlay_subject_check_s02|overlay_subject_check_s02_shirt|14|dry|cry,head,causative,object_frame_overlay_subject_check_s02,overlay_subject_check_s02_shirt,shirt,manual_inanimate_subject,bad_to_good,bad,good,bad,good,resid_post_layer_16,7,cry,dry,head,head,freqblimp_curated,freqblimp_curated,-16.865631103515625,-17.310958862304688,-20.020587921142578,-2.7096290588378906,2.7096290588378906,0.4453277587890625,-0.4453277587890625,-6.084572554394381,-53.54869079589844,-51.7127685546875,-54.422393798828125,-2.709625244140625,2.709625244140625,-34.40180587768555,-34.40180587768555,1
train,head|causative|object_frame_overlay_subject_check_s02|overlay_subject_check_s02_shirt|15|benefit|complain,head,causative,object_frame_overlay_subject_check_s02,overlay_subject_check_s02_shirt,shirt,manual_inanimate_subject,bad_to_good,bad,good,bad,good,resid_post_layer_16,7,complain,benefit,head,head,freqblimp_curated,freqblimp_curated,-17.840232849121094,-14.027268409729004,-18.292598724365234,-4.2653303146362305,4.2653303146362305,-3.81296443939209,3.81296443939209,1.1186388917165622,-54.179542541503906,-50.0540771484375,-54.31940460205078,-4.265327453613281,4.265327453613281,-36.02680587768555,-36.02680587768555,1
train,head|causative|object_frame_overlay_subject_check_s02|overlay_subject_check_s02_shirt|16|open|compete,head,causative,object_frame_overlay_subject_check_s02,overlay_subject_check_s02_shirt,shirt,manual_inanimate_subject,bad_to_good,bad,good,bad,good,resid_post_layer_16,7,compete,open,head,head,freqblimp_curated,freqblimp_curated,-15.454385757446289,-12.594538688659668,-15.298370361328125,-2.703831672668457,2.703831672668457,-2.859847068786621,2.859847068786621,0.9454462450733918,-53.88744354248047,-44.93384552001953,-47.63767623901367,-2.7038307189941406,2.7038307189941406,-32.33930587768555,-32.33930587768555,1
train,head|causative|object_frame_overlay_subject_check_s02|overlay_subject_check_s02_shirt|17|burn|smile,head,causative,object_frame_overlay_subject_check_s02,overlay_subject_check_s02_shirt,shirt,manual_inanimate_subject,bad_to_good,bad,good,bad,good,resid_post_layer_16,7,smile,burn,head,head,freqblimp_curated,freqblimp_curated,-15.31982421875,-12.780646324157715,-17.224985122680664,-4.444338798522949,4.444338798522949,-2.539177894592285,2.539177894592285,1.7503061947680412,-52.90913009643555,-47.182456970214844,-51.626792907714844,-4.4443359375,4.4443359375,-34.40180587768555,-34.40180587768555,1
train,head|causative|object_frame_overlay_subject_check_s02|overlay_subject_check_s02_shirt|19|warp|lie,head,causative,object_frame_overlay_subject_check_s02,overlay_subject_check_s02_shirt,shirt,manual_inanimate_subject,bad_to_good,bad,good,bad,good,resid_post_layer_16,7,lie,warp,head,head,freqblimp_curated,freqblimp_curated,-17.77376365661621,-13.712108612060547,-17.2723388671875,-3.560230255126953,3.560230255126953,-4.061655044555664,4.061655044555664,0.8765466825891991,-50.800567626953125,-49.73891830444336,-53.29914855957031,-3.560230255126953,3.560230255126953,-36.02680587768555,-36.02680587768555,1
train,head|causative|object_frame_overlay_subject_check_s02|overlay_subject_check_s02_shirt|20|melt|react,head,causative,object_frame_overlay_subject_check_s02,overlay_subject_check_s02_shirt,shirt,manual_inanimate_subject,bad_to_good,bad,good,bad,good,resid_post_layer_16,7,react,melt,head,head,freqblimp_curated,freqblimp_curated,-17.70415496826172,-14.320775985717773,-17.739089965820312,-3.418313980102539,3.418313980102539,-3.3833789825439453,3.3833789825439453,1.0103254757267324,-51.66846466064453,-48.91008377075195,-52.328399658203125,-3.418315887451172,3.418315887451172,-34.58930587768555,-34.58930587768555,1
train,head|causative|object_frame_overlay_subject_check_s02|overlay_subject_check_s02_shirt|21|accelerate|vanish,head,causative,object_frame_overlay_subject_check_s02,overlay_subject_check_s02_shirt,shirt,manual_inanimate_subject,bad_to_good,bad,good,bad,good,resid_post_layer_16,7,vanish,accelerate,head,head,freqblimp_curated,freqblimp_curated,-16.583087921142578,-14.18809700012207,-17.893856048583984,-3.705759048461914,3.705759048461914,-2.394990921020508,2.394990921020508,1.5472956560866156,-51.547393798828125,-51.05865478515625,-54.76441192626953,-3.7057571411132812,3.7057571411132812,-36.87055587768555,-36.87055587768555,1
train,head|causative|object_frame_overlay_subject_check_s03|overlay_subject_check_s03_paper|0|stop|complain,head,causative,object_frame_overlay_subject_check_s03,overlay_subject_check_s03_paper,paper,manual_inanimate_subject,bad_to_good,bad,good,bad,good,resid_post_layer_16,7,complain,stop,head,head,freqblimp_curated,freqblimp_curated,-22.572675704956055,-15.753324508666992,-20.317638397216797,-4.564313888549805,4.564313888549805,-6.8193511962890625,6.8193511962890625,0.6693179097497723,-57.331607818603516,-47.10600280761719,-51.670318603515625,-4.5643157958984375,4.5643157958984375,-31.352680206298828,-31.352680206298828,1
train,head|causative|object_frame_overlay_subject_check_s03|overlay_subject_check_s03_paper|2|dim|arrive,head,causative,object_frame_overlay_subject_check_s03,overlay_subject_check_s03_paper,paper,manual_inanimate_subject,bad_to_good,bad,good,bad,good,resid_post_layer_16,7,arrive,dim,head,head,freqblimp_curated,freqblimp_curated,-22.000328063964844,-16.437225341796875,-20.595823287963867,-4.158597946166992,4.158597946166992,-5.563102722167969,5.563102722167969,0.7475321154138901,-52.915504455566406,-51.72740936279297,-55.88600540161133,-4.158596038818359,4.158596038818359,-35.29018020629883,-35.29018020629883,1
train,head|causative|object_frame_overlay_subject_check_s03|overlay_subject_check_s03_paper|3|shrink|appear,head,causative,object_frame_overlay_subject_check_s03,overlay_subject_check_s03_paper,paper,manual_inanimate_subject,bad_to_good,bad,good,bad,good,resid_post_layer_16,7,appear,shrink,head,head,freqblimp_curated,freqblimp_curated,-21.79378890991211,-15.405341148376465,-18.957717895507812,-3.5523767471313477,3.5523767471313477,-6.3884477615356445,6.3884477615356445,0.5560625804158463,-51.64646911621094,-48.82052230834961,-52.37289810180664,-3.5523757934570312,3.5523757934570312,-33.41518020629883,-33.41518020629883,1
train,head|causative|object_frame_overlay_subject_check_s03|overlay_subject_check_s03_paper|4|close|respond,head,causative,object_frame_overlay_subject_check_s03,overlay_subject_check_s03_paper,paper,manual_inanimate_subject,bad_to_good,bad,good,bad,good,resid_post_layer_16,7,respond,close,head,head,freqblimp_curated,freqblimp_curated,-21.31051254272461,-14.471111297607422,-18.975645065307617,-4.504533767700195,4.504533767700195,-6.8394012451171875,6.8394012451171875,0.6586152217514786,-55.35069274902344,-46.57379150390625,-51.07832336425781,-4.5045318603515625,4.5045318603515625,-32.10268020629883,-32.10268020629883,1
train,head|causative|object_frame_overlay_subject_check_s03|overlay_subject_check_s03_paper|6|grow|exist,head,causative,object_frame_overlay_subject_check_s03,overlay_subject_check_s03_paper,paper,manual_inanimate_subject,bad_to_good,bad,good,bad,good,resid_post_layer_16,7,exist,grow,head,head,freqblimp_curated,freqblimp_curated,-20.723129272460938,-15.742843627929688,-18.72469139099121,-2.9818477630615234,2.9818477630615234,-4.98028564453125,4.98028564453125,0.5987302688824344,-55.41956329345703,-49.158023834228516,-52.139869689941406,-2.9818458557128906,2.9818458557128906,-33.41518020629883,-33.41518020629883,1
train,head|causative|object_frame_overlay_subject_check_s03|overlay_subject_check_s03_paper|8|turn|boast,head,causative,object_frame_overlay_subject_check_s03,overlay_subject_check_s03_paper,paper,manual_inanimate_subject,bad_to_good,bad,good,bad,good,resid_post_layer_16,7,boast,turn,head,head,freqblimp_curated,freqblimp_curated,-18.90021514892578,-16.652301788330078,-18.73041534423828,-2.078113555908203,2.078113555908203,-2.247913360595703,2.247913360595703,0.9244633678219242,-54.284141540527344,-47.442481994628906,-49.52059555053711,-2.078113555908203,2.078113555908203,-30.790180206298828,-30.790180206298828,1
train,head|causative|object_frame_overlay_subject_check_s03|overlay_subject_check_s03_paper|9|benefit|disappear,head,causative,object_frame_overlay_subject_check_s03,overlay_subject_check_s03_paper,paper,manual_inanimate_subject,bad_to_good,bad,good,bad,good,resid_post_layer_16,7,disappear,benefit,head,head,freqblimp_curated,freqblimp_curated,-18.69788932800293,-18.049232482910156,-20.388507843017578,-2.339275360107422,2.339275360107422,-0.6486568450927734,0.6486568450927734,3.6063372764883868,-50.98807144165039,-52.964412689208984,-55.303688049316406,-2.339275360107422,2.339275360107422,-34.91518020629883,-34.91518020629883,1
train,head|causative|object_frame_overlay_subject_check_s03|overlay_subject_check_s03_paper|10|burn|cry,head,causative,object_frame_overlay_subject_check_s03,overlay_subject_check_s03_paper,paper,manual_inanimate_subject,bad_to_good,bad,good,bad,good,resid_post_layer_16,7,cry,burn,head,head,freqblimp_curated,freqblimp_curated,-17.06515121459961,-15.490884780883789,-18.612598419189453,-3.121713638305664,3.121713638305664,-1.5742664337158203,1.5742664337158203,1.9829639833819783,-52.38658142089844,-48.09356689453125,-51.21527862548828,-3.1217117309570312,3.1217117309570312,-32.60268020629883,-32.60268020629883,1
train,head|causative|object_frame_overlay_subject_check_s03|overlay_subject_check_s03_paper|11|twist|compete,head,causative,object_frame_overlay_subject_check_s03,overlay_subject_check_s03_paper,paper,manual_inanimate_subject,bad_to_good,bad,good,bad,good,resid_post_layer_16,7,compete,twist,head,head,freqblimp_curated,freqblimp_curated,-17.965595245361328,-11.842308044433594,-15.902139663696289,-4.059831619262695,4.059831619262695,-6.123287200927734,6.123287200927734,0.6630150580961797,-54.193275451660156,-47.10123825073242,-51.16107177734375,-4.059833526611328,4.059833526611328,-35.25893020629883,-35.25893020629883,1
train,head|causative|object_frame_overlay_subject_check_s03|overlay_subject_check_s03_paper|12|slow|laugh,head,causative,object_frame_overlay_subject_check_s03,overlay_subject_check_s03_paper,paper,manual_inanimate_subject,bad_to_good,bad,good,bad,good,resid_post_layer_16,7,laugh,slow,head,head,freqblimp_curated,freqblimp_curated,-19.236133575439453,-15.038610458374023,-20.417213439941406,-5.378602981567383,5.378602981567383,-4.19752311706543,4.19752311706543,1.2813754282138818,-55.58881378173828,-49.078792572021484,-54.457393646240234,-5.37860107421875,5.37860107421875,-34.04018020629883,-34.04018020629883,1
train,head|causative|object_frame_overlay_subject_check_s03|overlay_subject_check_s03_paper|14|move|lie,head,causative,object_frame_overlay_subject_check_s03,overlay_subject_check_s03_paper,paper,manual_inanimate_subject,bad_to_good,bad,good,bad,good,resid_post_layer_16,7,lie,move,head,head,freqblimp_curated,freqblimp_curated,-20.929885864257812,-15.476722717285156,-18.401649475097656,-2.9249267578125,2.9249267578125,-5.453163146972656,5.453163146972656,0.5363725014235607,-53.345062255859375,-45.579402923583984,-48.50432586669922,-2.9249229431152344,2.9249229431152344,-30.102680206298828,-30.102680206298828,1
train,head|causative|object_frame_overlay_subject_check_s03|overlay_subject_check_s03_paper|15|shut|die,head,causative,object_frame_overlay_subject_check_s03,overlay_subject_check_s03_paper,paper,manual_inanimate_subject,bad_to_good,bad,good,bad,good,resid_post_layer_16,7,die,shut,head,head,freqblimp_curated,freqblimp_curated,-19.94966697692871,-17.07965850830078,-20.61307144165039,-3.5334129333496094,3.5334129333496094,-2.8700084686279297,2.8700084686279297,1.231150699370178,-53.677345275878906,-51.932342529296875,-55.465755462646484,-3.5334129333496094,3.5334129333496094,-34.85268020629883,-34.85268020629883,1
train,head|causative|object_frame_overlay_subject_check_s03|overlay_subject_check_s03_paper|17|crash|testify,head,causative,object_frame_overlay_subject_check_s03,overlay_subject_check_s03_paper,paper,manual_inanimate_subject,bad_to_good,bad,good,bad,good,resid_post_layer_16,7,testify,crash,head,head,freqblimp_curated,freqblimp_curated,-20.097171783447266,-17.46968650817871,-21.860979080200195,-4.391292572021484,4.391292572021484,-2.6274852752685547,2.6274852752685547,1.6712910300030706,-55.66860580444336,-52.072364807128906,-56.463661193847656,-4.39129638671875,4.39129638671875,-34.60268020629883,-34.60268020629883,1
train,head|causative|object_frame_overlay_subject_check_s03|overlay_subject_check_s03_paper|18|roll|struggle,head,causative,object_frame_overlay_subject_check_s03,overlay_subject_check_s03_paper,paper,manual_inanimate_subject,bad_to_good,bad,good,bad,good,resid_post_layer_16,7,struggle,roll,head,head,freqblimp_curated,freqblimp_curated,-17.08985710144043,-16.074615478515625,-19.59846305847168,-3.5238475799560547,3.5238475799560547,-1.0152416229248047,1.0152416229248047,3.4709447489004828,-53.536285400390625,-47.17729187011719,-50.701141357421875,-3.5238494873046875,3.5238494873046875,-31.102680206298828,-31.102680206298828,1
train,head|causative|object_frame_overlay_subject_check_s03|overlay_subject_check_s03_paper|19|chip|disagree,head,causative,object_frame_overlay_subject_check_s03,overlay_subject_check_s03_paper,paper,manual_inanimate_subject,bad_to_good,bad,good,bad,good,resid_post_layer_16,7,disagree,chip,head,head,freqblimp_curated,freqblimp_curated,-19.77828598022461,-13.554967880249023,-18.052757263183594,-4.49778938293457,4.49778938293457,-6.223318099975586,6.223318099975586,0.7227317181411979,-57.38096618652344,-50.532649993896484,-55.03044128417969,-4.497791290283203,4.497791290283203,-36.97768020629883,-36.97768020629883,1
train,head|causative|object_frame_overlay_subject_check_s03|overlay_subject_check_s03_paper|20|drop|reply,head,causative,object_frame_overlay_subject_check_s03,overlay_subject_check_s03_paper,paper,manual_inanimate_subject,bad_to_good,bad,good,bad,good,resid_post_layer_16,7,reply,drop,head,head,freqblimp_curated,freqblimp_curated,-20.46176528930664,-14.458501815795898,-19.24478530883789,-4.786283493041992,4.786283493041992,-6.003263473510742,6.003263473510742,0.7972802650027531,-54.87694549560547,-45.686180114746094,-50.47246551513672,-4.786285400390625,4.786285400390625,-31.227680206298828,-31.227680206298828,1
train,head|causative|object_frame_overlay_subject_check_s03|overlay_subject_check_s03_paper|21|open|react,head,causative,object_frame_overlay_subject_check_s03,overlay_subject_check_s03_paper,paper,manual_inanimate_subject,bad_to_good,bad,good,bad,good,resid_post_layer_16,7,react,open,head,head,freqblimp_curated,freqblimp_curated,-19.182621002197266,-17.29192352294922,-20.60020637512207,-3.3082828521728516,3.3082828521728516,-1.8906974792480469,1.8906974792480469,1.7497684788200996,-53.097801208496094,-48.08209991455078,-51.39038848876953,-3.30828857421875,3.30828857421875,-30.790180206298828,-30.790180206298828,1
train,head|causative|object_frame_overlay_subject_lab_s00|overlay_subject_lab_s00_door|0|move|reply,head,causative,object_frame_overlay_subject_lab_s00,overlay_subject_lab_s00_door,door,manual_inanimate_subject,bad_to_good,bad,good,bad,good,resid_post_layer_16,7,reply,move,head,head,freqblimp_curated,freqblimp_curated,-21.443431854248047,-17.504362106323242,-20.249786376953125,-2.745424270629883,2.745424270629883,-3.9390697479248047,3.9390697479248047,0.6969727489786738,-58.34196472167969,-48.746646881103516,-51.49207305908203,-2.7454261779785156,2.7454261779785156,-31.24228286743164,-31.24228286743164,1
train,head|causative|object_frame_overlay_subject_lab_s00|overlay_subject_lab_s00_door|1|twist|die,head,causative,object_frame_overlay_subject_lab_s00,overlay_subject_lab_s00_door,door,manual_inanimate_subject,bad_to_good,bad,good,bad,good,resid_post_layer_16,7,die,twist,head,head,freqblimp_curated,freqblimp_curated,-23.177507400512695,-17.541854858398438,-19.43276023864746,-1.8909053802490234,1.8909053802490234,-5.635652542114258,5.635652542114258,0.33552554315913097,-58.1697883605957,-52.72163772583008,-54.612545013427734,-1.8909072875976562,1.8909072875976562,-35.17978286743164,-35.17978286743164,1
